customer_id,total_orders,total_revenue,last_purchase_date,recency,customer_type
53004,1,1246.9,2024-09-19,182,"very risk customers"
57158,1,46.96,2024-07-25,238,"very risk customers"
15676,1,1067.34,2024-04-22,332,"very risk customers"
34358,1,27.65,2025-01-16,63,"regular customers"
83983,1,805.25,2024-08-01,231,"very risk customers"
56955,1,183.3,2024-07-14,249,"very risk customers"
73293,1,463.62,2024-04-30,324,"very risk customers"
68416,1,110.75,2024-12-15,95,"at risk customers"
51031,1,562.92,2024-05-25,299,"very risk customers"
49701,1,107.79,2024-04-21,333,"very risk customers"
32080,1,86.4,2024-05-13,311,"very risk customers"
13112,1,364.12,2024-12-15,95,"at risk customers"
27303,1,470.23,2024-05-25,299,"very risk customers"
89064,1,86.25,2024-11-10,130,"at risk customers"
76490,1,1535.2,2024-12-17,93,"at risk customers"
45081,1,127,2025-02-05,43,"regular customers"
65624,1,376.94,2024-03-26,359,"very risk customers"
94700,1,1005.1800000000001,2024-06-15,278,"very risk customers"
73009,1,679.32,2024-03-27,358,"very risk customers"
55865,1,341.89,2024-03-26,359,"very risk customers"
75453,1,476.70000000000005,2024-06-22,271,"very risk customers"
47548,1,452.96,2025-01-31,48,"regular customers"
85352,1,745.3,2024-07-04,259,"very risk customers"
99624,1,480.28,2024-06-29,264,"very risk customers"
53811,1,2131.85,2024-09-21,180,"at risk customers"
59944,1,723.98,2025-02-06,42,"regular customers"
20770,1,782.86,2024-11-01,139,"at risk customers"
95322,1,69.22,2025-03-14,6,"loyal customers"
44293,1,1348.44,2024-10-26,145,"at risk customers"
11849,1,2046.75,2024-08-14,218,"very risk customers"
79537,1,1871.9499999999998,2024-10-18,153,"at risk customers"
22604,1,247.45,2025-02-08,40,"regular customers"
36231,1,715.6999999999999,2024-05-18,306,"very risk customers"
64684,1,197.69,2024-11-16,124,"at risk customers"
64326,1,1379.4,2024-08-15,217,"very risk customers"
82168,1,947.14,2025-01-23,56,"regular customers"
63919,1,38.67,2024-04-23,331,"very risk customers"
54901,1,1128.84,2024-06-04,289,"very risk customers"
97350,1,574.96,2025-03-06,14,"loyal customers"
45435,1,1265.5500000000002,2024-07-06,257,"very risk customers"
92572,1,1146.2,2024-06-29,264,"very risk customers"
10539,1,34.64,2025-03-17,3,"loyal customers"
94316,1,146.35,2024-06-14,279,"very risk customers"
64578,1,35.52,2024-07-01,262,"very risk customers"
77823,1,2376.55,2024-09-27,174,"at risk customers"
67215,1,242.04,2024-12-02,108,"at risk customers"
50937,1,92.22,2024-11-05,135,"at risk customers"
66782,1,125.94,2024-07-04,259,"very risk customers"
72081,1,1413.96,2024-07-25,238,"very risk customers"
58706,1,1406.48,2025-02-07,41,"regular customers"
61717,1,786.98,2024-08-31,201,"very risk customers"
48366,1,981.9000000000001,2024-10-12,159,"at risk customers"
26652,1,961.58,2024-09-24,177,"at risk customers"
49861,1,192.62,2024-11-24,116,"at risk customers"
70446,1,1188.95,2024-05-02,322,"very risk customers"
66861,1,440.01,2025-02-23,25,"loyal customers"
33496,1,874.1500000000001,2024-09-24,177,"at risk customers"
65546,1,1603.76,2024-04-01,353,"very risk customers"
58032,1,59.88,2024-04-04,350,"very risk customers"
52835,1,763,2024-04-11,343,"very risk customers"
54614,1,55.6,2024-12-10,100,"at risk customers"
47601,1,483.8,2024-07-31,232,"very risk customers"
39945,1,911.9499999999999,2024-06-06,287,"very risk customers"
44020,1,823.1,2024-12-23,87,"regular customers"
89883,1,580.15,2024-05-25,299,"very risk customers"
51106,1,297.34,2025-03-03,17,"loyal customers"
39236,1,158.11,2024-06-05,288,"very risk customers"
39267,1,459.45000000000005,2024-10-02,169,"at risk customers"
20814,1,1165.16,2024-12-18,92,"at risk customers"
62697,1,942.24,2024-09-19,182,"very risk customers"
45453,1,878.22,2024-08-15,217,"very risk customers"
41166,1,258.7,2024-04-17,337,"very risk customers"
12817,1,1589.84,2024-06-06,287,"very risk customers"
86435,1,1725.92,2024-07-30,233,"very risk customers"
16539,1,1422.96,2024-04-10,344,"very risk customers"
32285,1,127.53,2024-08-23,209,"very risk customers"
73165,1,480.52,2024-12-29,81,"regular customers"
28298,1,1040.46,2024-06-07,286,"very risk customers"
77934,1,66.24,2025-01-16,63,"regular customers"
42115,1,156.88,2024-11-09,131,"at risk customers"
10254,1,70.93,2024-09-10,191,"very risk customers"
39027,1,274.59,2024-12-26,84,"regular customers"
30197,1,305.82,2024-07-09,254,"very risk customers"
83687,1,2379.45,2024-08-26,206,"very risk customers"
88015,1,1057.16,2024-05-20,304,"very risk customers"
84063,1,1605.2,2025-01-20,59,"regular customers"
50447,1,501.96,2024-10-21,150,"at risk customers"
29786,1,1004.01,2024-09-10,191,"very risk customers"
79948,1,328.22,2024-08-14,218,"very risk customers"
68238,1,996.75,2025-03-17,3,"loyal customers"
66682,1,315.09,2025-02-04,44,"regular customers"
47971,1,1395.6,2024-04-06,348,"very risk customers"
54869,1,1947.36,2024-03-29,356,"very risk customers"
28063,1,83.5,2024-05-03,321,"very risk customers"
99909,1,474.06,2024-08-11,221,"very risk customers"
77523,1,1778.25,2025-01-28,51,"regular customers"
60807,1,280.12,2025-01-07,72,"regular customers"
77884,1,436.08000000000004,2024-12-05,105,"at risk customers"
76854,1,297.18,2024-09-14,187,"very risk customers"
35603,1,915.24,2024-08-15,217,"very risk customers"
14361,1,932.48,2024-12-12,98,"at risk customers"
99182,1,592.98,2024-12-19,91,"at risk customers"
57585,1,1977.28,2025-01-07,72,"regular customers"
75434,1,768.36,2024-12-03,107,"at risk customers"
49651,1,1070.88,2024-04-08,346,"very risk customers"
80835,1,720.1500000000001,2024-12-26,84,"regular customers"
46326,1,1710.6,2024-12-15,95,"at risk customers"
11108,1,55.18,2024-06-26,267,"very risk customers"
82916,1,375.92,2024-08-24,208,"very risk customers"
37787,1,274.56,2024-08-02,230,"very risk customers"
43043,1,928.25,2025-02-27,21,"loyal customers"
74956,1,466.45000000000005,2024-12-14,96,"at risk customers"
62833,1,457.29,2024-04-05,349,"very risk customers"
93806,1,1347,2024-05-17,307,"very risk customers"
12572,1,905.8,2025-01-22,57,"regular customers"
87787,1,467.7,2024-05-13,311,"very risk customers"
77178,1,631.15,2024-09-17,184,"very risk customers"
70476,1,489.19,2024-10-13,158,"at risk customers"
66492,1,1500.52,2025-02-21,27,"loyal customers"
62824,1,1609.7,2024-12-25,85,"regular customers"
85614,1,2263.35,2025-03-13,7,"loyal customers"
89312,1,566.34,2024-08-30,202,"very risk customers"
59644,1,541.95,2024-10-28,143,"at risk customers"
77706,1,833.86,2024-06-17,276,"very risk customers"
69355,1,404.07,2024-12-04,106,"at risk customers"
30464,1,967.92,2024-07-01,262,"very risk customers"
77850,1,1091.68,2024-06-19,274,"very risk customers"
96195,1,786.8,2024-09-25,176,"at risk customers"
17277,1,89.04,2024-10-21,150,"at risk customers"
48665,1,911.2,2024-05-14,310,"very risk customers"
55003,1,636.56,2024-11-13,127,"at risk customers"
98322,1,200.44,2024-04-08,346,"very risk customers"
46001,1,297.8,2024-10-14,157,"at risk customers"
56829,1,311.67,2024-08-04,228,"very risk customers"
15545,1,951.54,2024-12-08,102,"at risk customers"
21109,1,119.01,2024-07-17,246,"very risk customers"
59875,1,1339.04,2024-08-02,230,"very risk customers"
71005,1,388.04999999999995,2024-09-26,175,"at risk customers"
77455,1,891.99,2024-06-29,264,"very risk customers"
16285,1,583.44,2024-10-30,141,"at risk customers"
20485,1,1335.68,2024-06-07,286,"very risk customers"
56705,1,337.3,2024-08-12,220,"very risk customers"
25974,1,65.69,2025-02-12,36,"regular customers"
99133,1,63.44,2025-01-05,74,"regular customers"
60024,1,1172.2,2024-08-21,211,"very risk customers"
53269,1,1730.95,2024-08-09,223,"very risk customers"
23687,1,616.14,2025-03-03,17,"loyal customers"
16821,1,1435.8,2024-05-18,306,"very risk customers"
25702,1,1226.64,2025-03-12,8,"loyal customers"
24054,1,662.1899999999999,2024-11-05,135,"at risk customers"
85558,1,1102.53,2024-04-27,327,"very risk customers"
98627,1,1386.16,2025-01-24,55,"regular customers"
32058,1,171.96,2024-05-27,297,"very risk customers"
28608,1,478.75,2024-04-08,346,"very risk customers"
58103,1,1306.1100000000001,2025-01-29,50,"regular customers"
25747,1,243.04,2025-03-18,2,"loyal customers"
75314,1,181.56,2024-05-31,293,"very risk customers"
33743,1,1216.6200000000001,2024-12-24,86,"regular customers"
21731,1,114.3,2024-08-19,213,"very risk customers"
66977,1,354.32,2025-03-18,2,"loyal customers"
25952,1,1437.5,2024-12-30,80,"regular customers"
80882,1,1126.77,2025-02-27,21,"loyal customers"
27123,1,488.09999999999997,2024-12-27,83,"regular customers"
60144,1,344.92,2025-01-23,56,"regular customers"
85940,1,247.97,2024-07-15,248,"very risk customers"
53860,1,358.26,2024-05-14,310,"very risk customers"
32569,1,673.78,2025-02-06,42,"regular customers"
72236,1,550.85,2024-07-05,258,"very risk customers"
79004,1,275.16,2024-05-14,310,"very risk customers"
39329,1,709.6,2024-08-28,204,"very risk customers"
53191,1,818.24,2024-11-21,119,"at risk customers"
44035,1,1168.48,2024-08-10,222,"very risk customers"
16865,1,625.41,2025-01-06,73,"regular customers"
68850,1,53.18,2025-02-07,41,"regular customers"
64425,1,1019.6500000000001,2024-12-19,91,"at risk customers"
52324,1,520.28,2024-09-20,181,"very risk customers"
11008,1,732.84,2024-07-23,240,"very risk customers"
47725,1,319.98,2024-09-12,189,"very risk customers"
18819,1,1904.52,2024-06-16,277,"very risk customers"
95354,1,687.52,2024-07-13,250,"very risk customers"
48878,1,167.94,2024-09-07,194,"very risk customers"
44704,1,150.08,2025-02-25,23,"loyal customers"
88424,1,381.36,2024-06-06,287,"very risk customers"
73269,1,602.2,2025-01-03,76,"regular customers"
38565,1,2277.15,2024-10-28,143,"at risk customers"
33851,1,419.6,2024-11-13,127,"at risk customers"
76010,1,257.23,2024-09-24,177,"at risk customers"
75278,1,798.4499999999999,2025-03-03,17,"loyal customers"
51458,1,389.49,2025-01-27,52,"regular customers"
21004,1,857.75,2024-04-17,337,"very risk customers"
50813,1,693.4,2025-01-29,50,"regular customers"
51301,1,365.95,2025-01-07,72,"regular customers"
23601,1,1225.3799999999999,2024-08-12,220,"very risk customers"
12469,1,979.6500000000001,2024-06-24,269,"very risk customers"
77150,1,1904.28,2024-10-10,161,"at risk customers"
11829,1,429.6,2024-05-10,314,"very risk customers"
44470,1,142.5,2024-03-20,365,"very risk customers"
94532,1,342.32,2024-11-06,134,"at risk customers"
55184,1,157.05,2024-06-09,284,"very risk customers"
51963,1,448.83000000000004,2024-08-04,228,"very risk customers"
56464,1,483.14,2024-09-23,178,"at risk customers"
58911,1,236.22,2024-07-03,260,"very risk customers"
92232,1,1641.12,2024-03-28,357,"very risk customers"
67837,1,281.72,2025-02-02,46,"regular customers"
23747,1,51.1,2024-08-15,217,"very risk customers"
22228,1,54.94,2025-02-08,40,"regular customers"
89639,1,144.4,2024-07-17,246,"very risk customers"
10848,1,600.1,2024-05-26,298,"very risk customers"
39860,1,77.42,2025-03-11,9,"loyal customers"
38512,1,1149.05,2025-03-09,11,"loyal customers"
73069,1,557.82,2024-08-01,231,"very risk customers"
25229,1,315.12,2024-10-09,162,"at risk customers"
32206,1,163.12,2024-10-13,158,"at risk customers"
47231,1,257.1,2024-11-12,128,"at risk customers"
97281,1,1158.52,2024-12-07,103,"at risk customers"
30321,1,1431.51,2024-12-11,99,"at risk customers"
43115,1,603.96,2024-12-28,82,"regular customers"
12858,1,1128.57,2024-06-16,277,"very risk customers"
56081,1,1851.2,2025-03-09,11,"loyal customers"
54630,1,1667.56,2025-02-05,43,"regular customers"
99272,1,122.76,2024-04-26,328,"very risk customers"
99923,1,493.91999999999996,2024-12-28,82,"regular customers"
29197,1,670.6,2024-06-26,267,"very risk customers"
91976,1,287.76,2025-01-19,60,"regular customers"
69112,1,352.26,2024-06-12,281,"very risk customers"
41492,1,805.12,2024-07-02,261,"very risk customers"
72727,1,461.84999999999997,2024-12-26,84,"regular customers"
35088,1,1526.3999999999999,2024-08-14,218,"very risk customers"
67667,1,1098.42,2024-11-14,126,"at risk customers"
42238,1,1355.52,2024-07-24,239,"very risk customers"
25852,1,239.88,2025-02-04,44,"regular customers"
79864,1,628.2,2024-04-07,347,"very risk customers"
17044,1,306.5,2024-03-28,357,"very risk customers"
96947,1,1456.1000000000001,2025-01-27,52,"regular customers"
63024,1,1441.9499999999998,2024-12-24,86,"regular customers"
38096,1,67.7,2024-05-30,294,"very risk customers"
50848,1,1400.2,2024-08-27,205,"very risk customers"
37762,1,94.6,2025-03-07,13,"loyal customers"
70317,1,357.67,2024-08-20,212,"very risk customers"
88802,1,797.82,2024-11-12,128,"at risk customers"
86646,1,794.56,2024-09-20,181,"very risk customers"
84845,1,294.36,2024-05-15,309,"very risk customers"
29895,1,633.87,2024-04-17,337,"very risk customers"
48604,1,1152.45,2024-03-30,355,"very risk customers"
54625,1,297.48,2025-01-21,58,"regular customers"
10403,1,1319.35,2024-05-03,321,"very risk customers"
46059,1,1897.08,2025-01-27,52,"regular customers"
82793,1,1284.72,2025-01-01,78,"regular customers"
90952,1,111.56,2024-09-05,196,"very risk customers"
91742,1,332.78,2024-08-11,221,"very risk customers"
44592,1,828.74,2024-08-17,215,"very risk customers"
53649,1,329.05,2024-12-22,88,"regular customers"
45831,1,151.94,2025-02-07,41,"regular customers"
80435,1,232.24,2024-07-05,258,"very risk customers"
14447,1,219.94,2024-03-20,365,"very risk customers"
32331,1,975.86,2025-01-23,56,"regular customers"
72286,1,642.25,2025-02-07,41,"regular customers"
78768,1,152.2,2024-08-03,229,"very risk customers"
26392,1,467.54,2025-01-28,51,"regular customers"
16669,1,716.22,2024-05-25,299,"very risk customers"
29275,1,936.16,2024-11-23,117,"at risk customers"
69068,1,1262.5,2024-09-07,194,"very risk customers"
37813,1,1105.75,2024-08-02,230,"very risk customers"
48519,1,825.12,2024-09-22,179,"at risk customers"
29305,1,597.9300000000001,2024-07-24,239,"very risk customers"
81394,1,204.66,2024-12-17,93,"at risk customers"
26545,1,940.16,2024-05-08,316,"very risk customers"
98794,1,64.4,2024-07-09,254,"very risk customers"
87690,1,414.90000000000003,2024-04-08,346,"very risk customers"
52213,1,202.55,2025-02-21,27,"loyal customers"
49232,1,415.86,2024-07-03,260,"very risk customers"
79470,1,381,2025-03-12,8,"loyal customers"
20522,1,604.98,2024-11-07,133,"at risk customers"
56073,1,486,2024-05-02,322,"very risk customers"
41063,1,412.04999999999995,2024-07-21,242,"very risk customers"
62699,1,77.12,2024-04-11,343,"very risk customers"
25889,1,1023.56,2024-09-24,177,"at risk customers"
71237,1,1056.6,2024-09-05,196,"very risk customers"
34740,1,491.22,2024-07-04,259,"very risk customers"
37821,1,682.36,2024-07-12,251,"very risk customers"
43279,1,989,2024-03-30,355,"very risk customers"
54459,1,1777,2024-05-22,302,"very risk customers"
71713,1,1402.53,2024-10-03,168,"at risk customers"
55426,1,2244.6,2024-12-08,102,"at risk customers"
79928,1,91.83,2024-12-16,94,"at risk customers"
52566,1,459.4,2025-01-24,55,"regular customers"
49956,1,317.6,2025-01-17,62,"regular customers"
79476,1,1290.36,2024-09-20,181,"very risk customers"
52052,1,1031.34,2024-10-27,144,"at risk customers"
45326,1,659.84,2024-08-15,217,"very risk customers"
38806,1,449.54999999999995,2024-07-14,249,"very risk customers"
46244,1,1361.1000000000001,2024-07-23,240,"very risk customers"
39858,1,2211.5,2024-08-29,203,"very risk customers"
51679,1,405.16,2024-03-29,356,"very risk customers"
10201,1,624.84,2024-10-14,157,"at risk customers"
98074,1,1978.64,2024-08-03,229,"very risk customers"
82077,1,239.33,2024-09-14,187,"very risk customers"
20351,1,1810.5500000000002,2024-05-30,294,"very risk customers"
24734,1,191.98,2025-03-05,15,"loyal customers"
87219,1,52.5,2024-05-06,318,"very risk customers"
20393,1,2342.75,2025-02-28,20,"loyal customers"
84575,1,631.8,2024-11-02,138,"at risk customers"
38523,1,121.32,2024-06-20,273,"very risk customers"
90933,1,1044.72,2024-06-21,272,"very risk customers"
53977,1,117.37,2024-12-17,93,"at risk customers"
50771,1,855.04,2024-05-16,308,"very risk customers"
21473,1,686.74,2024-10-19,152,"at risk customers"
93130,1,709.7,2024-07-11,252,"very risk customers"
85009,1,436.24,2025-01-23,56,"regular customers"
53070,1,334.79999999999995,2024-11-19,121,"at risk customers"
36125,1,2031.3,2024-06-06,287,"very risk customers"
76563,1,567.62,2024-10-31,140,"at risk customers"
35219,1,1640.24,2025-01-03,76,"regular customers"
39825,1,1765.95,2024-03-28,357,"very risk customers"
32037,1,127.75,2024-11-07,133,"at risk customers"
13595,1,496.5,2024-08-02,230,"very risk customers"
58789,1,197.28,2024-07-01,262,"very risk customers"
80473,1,194.9,2024-10-21,150,"at risk customers"
15625,1,1522.12,2024-12-31,79,"regular customers"
71490,1,195.85,2024-04-23,331,"very risk customers"
66073,1,938.66,2025-01-30,49,"regular customers"
49765,1,1156.1100000000001,2024-04-21,333,"very risk customers"
83207,1,1143.8,2024-05-27,297,"very risk customers"
55540,1,900.36,2024-10-06,165,"at risk customers"
15824,1,513.82,2024-12-25,85,"regular customers"
96162,1,1464.8,2024-09-12,189,"very risk customers"
19293,1,118.31,2024-06-20,273,"very risk customers"
37972,1,1266.96,2024-10-07,164,"at risk customers"
11911,1,1185.1200000000001,2025-02-21,27,"loyal customers"
66566,1,500.5,2024-07-28,235,"very risk customers"
63722,1,404.83,2024-06-24,269,"very risk customers"
28186,1,75.71,2024-05-17,307,"very risk customers"
14303,1,2125.5,2024-08-14,218,"very risk customers"
49509,1,194.81,2024-08-18,214,"very risk customers"
24078,1,1824.5500000000002,2024-11-29,111,"at risk customers"
59338,1,1915.76,2025-01-03,76,"regular customers"
57240,1,1832.32,2024-12-12,98,"at risk customers"
52736,1,335.18,2024-04-15,339,"very risk customers"
58283,1,414.51,2025-01-25,54,"regular customers"
84978,1,458.02,2024-09-05,196,"very risk customers"
45699,1,53.849999999999994,2025-02-03,45,"regular customers"
20938,1,84.68,2024-10-22,149,"at risk customers"
31412,1,559.62,2024-06-17,276,"very risk customers"
23743,1,943.24,2024-04-14,340,"very risk customers"
63051,1,100.18,2024-08-15,217,"very risk customers"
95641,1,1263.42,2024-05-25,299,"very risk customers"
93539,1,154.74,2025-02-25,23,"loyal customers"
20636,1,515.62,2024-03-22,363,"very risk customers"
68604,1,666.1,2024-04-07,347,"very risk customers"
99015,1,1347.0500000000002,2024-10-26,145,"at risk customers"
46587,1,1215.06,2024-06-26,267,"very risk customers"
17305,1,520.25,2024-12-26,84,"regular customers"
23570,1,964,2024-05-21,303,"very risk customers"
92246,1,1035.54,2025-02-11,37,"regular customers"
75246,1,1042.95,2024-08-27,205,"very risk customers"
61329,1,101.04,2024-12-07,103,"at risk customers"
93329,1,1841.52,2024-10-01,170,"at risk customers"
26186,1,428.52,2024-05-27,297,"very risk customers"
18555,1,664.94,2025-03-06,14,"loyal customers"
57457,1,80.65,2024-05-11,313,"very risk customers"
10825,1,286.34,2024-09-09,192,"very risk customers"
84991,1,198.08,2024-11-20,120,"at risk customers"
17263,1,1876.35,2024-06-10,283,"very risk customers"
43226,1,306.53,2024-09-09,192,"very risk customers"
84629,1,1282.88,2024-12-24,86,"regular customers"
55698,1,404.04,2025-03-16,4,"loyal customers"
66122,1,401.05,2024-11-06,134,"at risk customers"
24487,1,372.43,2024-07-01,262,"very risk customers"
60664,1,559.08,2024-08-12,220,"very risk customers"
46781,1,282.92,2024-07-03,260,"very risk customers"
47485,1,55.6,2025-01-16,63,"regular customers"
80222,1,425.54,2024-06-25,268,"very risk customers"
69990,1,530.68,2024-04-22,332,"very risk customers"
89114,1,754.89,2024-07-14,249,"very risk customers"
61935,1,1180.53,2024-04-14,340,"very risk customers"
96674,1,936.51,2024-04-30,324,"very risk customers"
37431,1,2111.95,2024-04-28,326,"very risk customers"
13425,1,1638.32,2024-09-14,187,"very risk customers"
38547,1,1422.51,2024-12-10,100,"at risk customers"
42068,1,764.05,2024-05-12,312,"very risk customers"
23008,1,971.35,2024-11-01,139,"at risk customers"
23420,1,1994.64,2024-08-19,213,"very risk customers"
35117,1,1124.2,2025-02-24,24,"loyal customers"
79582,1,78.2,2025-01-17,62,"regular customers"
61272,1,138.72,2024-05-01,323,"very risk customers"
67596,1,552.78,2025-02-15,33,"regular customers"
60808,1,190.77,2025-01-08,71,"regular customers"
87513,1,571.96,2024-05-04,320,"very risk customers"
30444,1,247.64,2024-12-24,86,"regular customers"
62506,1,294.45,2024-05-09,315,"very risk customers"
45719,1,1044.93,2024-08-25,207,"very risk customers"
89715,1,213.83,2024-07-06,257,"very risk customers"
58368,1,488.49,2024-12-08,102,"at risk customers"
41135,1,231.36,2024-08-17,215,"very risk customers"
78277,1,1627.96,2025-01-17,62,"regular customers"
61065,1,465.66,2024-04-20,334,"very risk customers"
96568,1,284.33,2024-03-21,364,"very risk customers"
14284,1,323.83,2024-06-05,288,"very risk customers"
90910,1,900.54,2024-04-17,337,"very risk customers"
42128,1,585.8,2024-11-13,127,"at risk customers"
58130,1,138.55,2024-05-17,307,"very risk customers"
40110,1,1547.7,2024-07-03,260,"very risk customers"
89076,1,283.62,2024-10-12,159,"at risk customers"
75860,1,154.59,2024-07-02,261,"very risk customers"
22360,1,578.76,2024-04-19,335,"very risk customers"
37265,1,594.0600000000001,2024-05-01,323,"very risk customers"
23672,1,183.52,2024-10-30,141,"at risk customers"
22599,1,145.08,2025-01-28,51,"regular customers"
39126,1,1446.84,2024-08-09,223,"very risk customers"
14108,1,357.97,2024-09-22,179,"at risk customers"
12544,1,459.36,2024-07-02,261,"very risk customers"
49580,1,373.83,2024-12-25,85,"regular customers"
96065,1,779.62,2024-07-01,262,"very risk customers"
97353,1,234.18,2025-02-20,28,"loyal customers"
90540,1,1754.64,2024-12-19,91,"at risk customers"
33770,1,433.99,2025-03-10,10,"loyal customers"
82817,1,1727.64,2025-03-13,7,"loyal customers"
27140,1,408.63,2024-08-17,215,"very risk customers"
53754,1,92.5,2024-07-11,252,"very risk customers"
81512,1,229.32,2024-12-23,87,"regular customers"
62597,1,132.34,2024-08-17,215,"very risk customers"
40338,1,398.29999999999995,2024-12-31,79,"regular customers"
81439,1,640.96,2024-11-17,123,"at risk customers"
59486,1,2378.1,2024-11-29,111,"at risk customers"
50145,1,963.21,2024-10-26,145,"at risk customers"
26849,1,350.21999999999997,2024-11-24,116,"at risk customers"
99423,1,877.5,2024-08-30,202,"very risk customers"
10211,1,65.02,2024-07-23,240,"very risk customers"
47342,1,904.92,2024-08-30,202,"very risk customers"
35152,1,87.9,2025-03-01,19,"loyal customers"
28742,1,1678.0500000000002,2024-06-02,291,"very risk customers"
20004,1,660.96,2024-05-25,299,"very risk customers"
53575,1,225.06,2024-05-04,320,"very risk customers"
34224,1,2051.9,2025-01-27,52,"regular customers"
87467,1,215.08,2024-10-05,166,"at risk customers"
89887,1,592.59,2024-05-13,311,"very risk customers"
71870,1,858.03,2024-12-30,80,"regular customers"
63842,1,921.5,2024-06-22,271,"very risk customers"
97274,1,235.82999999999998,2025-02-24,24,"loyal customers"
23807,1,1988.15,2024-12-02,108,"at risk customers"
74278,1,304,2024-10-13,158,"at risk customers"
27836,1,442.68,2024-06-09,284,"very risk customers"
13591,1,394.06,2024-04-21,333,"very risk customers"
50980,1,89.6,2024-05-29,295,"very risk customers"
53270,1,431.8,2024-09-15,186,"very risk customers"
47212,1,1910.72,2024-03-28,357,"very risk customers"
30090,1,88.56,2024-03-26,359,"very risk customers"
47189,1,385.88,2024-05-10,314,"very risk customers"
92276,1,1247.44,2024-07-11,252,"very risk customers"
84661,1,545.66,2024-04-04,350,"very risk customers"
62444,1,1057.0500000000002,2024-10-14,157,"at risk customers"
94912,1,1852.28,2024-11-14,126,"at risk customers"
90560,1,137.06,2024-05-26,298,"very risk customers"
50437,1,532.54,2024-09-20,181,"very risk customers"
50139,1,1552,2024-12-10,100,"at risk customers"
22264,1,138.85,2024-03-26,359,"very risk customers"
84937,1,148.68,2024-05-02,322,"very risk customers"
44793,1,1701.6,2024-05-17,307,"very risk customers"
11164,1,649.1500000000001,2024-11-20,120,"at risk customers"
53993,1,842.6999999999999,2025-03-06,14,"loyal customers"
15858,1,427.94,2024-09-20,181,"very risk customers"
20025,1,137.02,2024-12-21,89,"regular customers"
33753,1,1432.5,2024-08-18,214,"very risk customers"
54627,1,52.33,2024-08-18,214,"very risk customers"
92393,1,1861.9499999999998,2025-03-12,8,"loyal customers"
25309,1,1106.73,2024-08-24,208,"very risk customers"
37422,1,108.6,2024-08-28,204,"very risk customers"
99243,1,21.44,2025-01-25,54,"regular customers"
26759,1,331.65,2024-04-30,324,"very risk customers"
77451,1,166.74,2024-07-20,243,"very risk customers"
41613,1,2437.6499999999996,2025-02-21,27,"loyal customers"
20019,1,1200.12,2025-03-04,16,"loyal customers"
76799,1,413.66999999999996,2024-11-08,132,"at risk customers"
